Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb1ff2a795a162fc78ee68,65a007f925c57b5873d500f7,APPROVED,Not Applicable,2024-03-20T17:42:24.339000Z,2024-03-20T17:52:11.278000Z,2024-03-21T14:59:02.873000Z,2024-03-20T17:52:11.780370Z,587.0,CIH2THBV,603,42,Female,White,Netherlands,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb1ff4628f7fac21a10cc4,659ea3d1b0bc2e686e6aef35,APPROVED,Not Applicable,2024-03-20T17:42:19.459000Z,2024-03-20T17:53:44.544000Z,2024-03-21T14:59:03.137000Z,2024-03-20T17:54:06.888379Z,686.0,CIH2THBV,538,27,Female,White,United States,United States,United States,English,No,Full-Time
65fb1ff6c7d84e6ba99e6e1b,65e150a2cca2780f6d77dfa6,APPROVED,Not Applicable,2024-03-20T17:42:20.561000Z,2024-03-20T17:52:45.646000Z,2024-03-21T14:59:03.438000Z,2024-03-20T17:52:49.255395Z,626.0,CIH2THBV,138,29,Female,White,United States,United States,United States,English,No,Full-Time
65fb1ff7b443cb3501de7591,6345bfdce5f06f5b4ee98ea8,APPROVED,Not Applicable,2024-03-20T17:42:15.710000Z,2024-03-20T18:01:57.705000Z,2024-03-21T14:59:04.124000Z,2024-03-20T18:01:58.371729Z,1182.0,CIH2THBV,3097,37,Male,Black,United States,United States,United States,English,No,Full-Time
65fb1ff96c2fbfb01358fd29,62d86c63e2966588c71b9ff2,APPROVED,Not Applicable,2024-03-20T17:42:20.127000Z,2024-03-20T17:50:29.848000Z,2024-03-21T14:59:04.390000Z,2024-03-20T17:50:31.053981Z,490.0,CIH2THBV,3487,44,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb1ffad42156d03b86dfa5,6575fb1c1a04b30cfb2832d5,APPROVED,Not Applicable,2024-03-20T17:50:27.127000Z,2024-03-20T18:02:08.264000Z,2024-03-21T14:59:04.703000Z,2024-03-20T18:02:08.751584Z,702.0,CIH2THBV,587,21,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
65fb1ffbe109c328df26c10e,65cc0f39dfeb09215a6c4d0d,APPROVED,Not Applicable,2024-03-20T17:42:19.145000Z,2024-03-20T17:52:18.869000Z,2024-03-21T14:59:05.288000Z,2024-03-20T17:52:19.807222Z,600.0,CIH2THBV,231,21,Female,Asian,China,United States,United States,English,No,Unemployed (and job seeking)
65fb1ffb075dbce7a37aa96d,53987712fdf99b68e3a45021,APPROVED,Not Applicable,2024-03-20T17:44:45.751000Z,2024-03-20T17:54:21.449000Z,2024-03-21T14:59:05.059000Z,2024-03-20T17:54:56.174666Z,576.0,CIH2THBV,7294,30,Female,Asian,Korea,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb1ffc2598254752d26737,60b49cb1dc5470789edd23fe,APPROVED,Not Applicable,2024-03-20T17:46:48.123000Z,2024-03-20T17:59:36.108000Z,2024-03-21T14:59:05.549000Z,2024-03-20T17:59:36.588607Z,768.0,CIH2THBV,3263,33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
65fb1ffcc47501affe860f63,65627e7e7b17879c112071aa,APPROVED,Not Applicable,2024-03-20T17:42:25.371000Z,2024-03-20T17:51:15.369000Z,2024-03-21T14:59:05.796000Z,2024-03-20T17:51:16.348792Z,530.0,NOCODE,131,30,Female,Black,United States,United States,United States,English,Yes,Other
65fb1ffea09c94a63ed631df,60c2b160526d0ae3b07ca006,APPROVED,Not Applicable,2024-03-20T17:42:26.640000Z,2024-03-20T18:12:39.477000Z,2024-03-21T14:59:06.058000Z,2024-03-20T18:12:40.023750Z,1813.0,CIH2THBV,5088,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb2003f5d23b6ba753bcbd,608f2bae0ee0a74455533e4c,APPROVED,Not Applicable,2024-03-20T17:42:31.615000Z,2024-03-20T17:53:38.123000Z,2024-03-21T14:59:06.748000Z,2024-03-20T17:53:59.564416Z,667.0,CIH2THBV,4318,59,Female,Asian,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb2003e52f587e50709b3c,6369700320bc7dd22e733009,APPROVED,Not Applicable,2024-03-20T17:42:32.760000Z,2024-03-20T17:58:54.832000Z,2024-03-21T14:59:06.519000Z,2024-03-20T17:58:55.773846Z,983.0,CIH2THBV,3344,65,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb2003af463a37a4015d3e,60fcefe49e61a0aa689df3c8,APPROVED,Not Applicable,2024-03-20T17:47:03.346000Z,2024-03-20T18:13:57.022000Z,2024-03-21T14:59:06.279000Z,2024-03-20T18:13:57.471029Z,1614.0,CO4SDEJE,1064,28,Female,Black,United States,United States,United States,English,No,Full-Time
65fb2004ca2bb86350fd8f7e,5fb41cbb6ab13204137b931e,APPROVED,Not Applicable,2024-03-20T17:42:34.768000Z,2024-03-20T18:02:52.169000Z,2024-03-21T14:59:06.970000Z,2024-03-20T18:02:52.770287Z,1218.0,CIH2THBV,796,75,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb2005f88e2cfdfbf69d31,5a4bf09053a4560001ba0ebf,APPROVED,Not Applicable,2024-03-20T17:42:29.339000Z,2024-03-20T17:51:52.342000Z,2024-03-21T14:59:07.236000Z,2024-03-20T17:51:52.998996Z,564.0,CIH2THBV,7401,36,Male,White,United States,United States,United States,English,No,Full-Time
